,trading_volume,volume_weighted,open_price,close_price,highest_price,lowest_price,timestamp,transactions,Symbol,price_range,volatility,price_change_percentage
10757,22517224.0,84.6067,80.09,84.71,90.0,76.79,1667707200000,335011,LEN,13.209999999999994,4.61999999999999,5.768510425770995
10758,25563878.0,79.4896,73.92,79.61,83.52,72.825,1666497600000,340232,LEN,10.694999999999993,5.689999999999998,7.69751082251082
10759,2476677.0,125.5377,126.93,125.16,127.61,124.2,1729396800000,54472,PRU,3.4099999999999966,1.7700000000000102,-1.3944693925785945
10760,12168464.0,124.3185,122.19,127.4,128.0,119.97,1728187200000,244083,PRU,8.030000000000001,5.210000000000008,4.263851378999925
10761,12356154.0,120.3377,121.61,122.99,123.55,117.33,1726977600000,236044,PRU,6.219999999999999,1.3799999999999955,1.1347751007318438
10762,14433420.0,117.4909,114.5,121.36,122.19,111.55,1725768000000,281211,PRU,10.64,6.859999999999999,5.991266375545852
10763,13128778.0,118.1709,118.0,113.25,122.025,112.6,1724558400000,233164,PRU,9.425000000000011,4.75,-4.025423728813559
10764,14124810.0,113.2654,110.48,117.41,117.7,107.6601,1723348800000,247895,PRU,10.039900000000003,6.929999999999993,6.272628530050681
10765,22021198.0,112.8667,124.3,109.46,127.34,104.445,1722139200000,358919,PRU,22.89500000000001,14.840000000000003,-11.93885760257442
10766,12100653.0,125.1629,123.39,124.14,128.525,123.03,1720929600000,223016,PRU,5.4950000000000045,0.75,0.6078288353999514
10767,9348572.0,119.5442,118.0,123.27,124.19,116.47,1719720000000,178019,PRU,7.719999999999999,5.269999999999996,4.466101694915251
10768,13278172.0,117.2065,113.16,117.19,120.07,112.8401,1718510400000,203774,PRU,7.2298999999999864,4.030000000000001,3.5613290915517863
10769,12275675.0,116.4237,120.58,113.11,120.598,112.17,1717300800000,246776,PRU,8.427999999999997,7.469999999999999,-6.195057223420135
10770,11101309.0,118.6422,119.95,120.35,120.44,116.1625,1716091200000,212505,PRU,4.277500000000003,0.3999999999999915,0.3334722801167082
10771,13489853.0,118.2086,113.47,121.31,121.395,112.82,1714881600000,259814,PRU,8.575000000000003,7.840000000000003,6.909315237507714
10772,14049207.0,111.4545,111.39,112.26,113.64,108.95,1713672000000,268525,PRU,4.689999999999998,0.8700000000000045,0.7810395906275289
10773,13952842.0,110.7109,115.83,110.61,116.28,106.7901,1712462400000,271929,PRU,9.489900000000006,5.219999999999999,-4.506604506604505
10774,10479736.0,116.4472,114.6,115.71,118.69,114.6,1711252800000,200698,PRU,4.090000000000003,1.1099999999999994,0.9685863874345545
10775,16743980.0,113.1284,110.19,114.6,116.62,110.19,1710046800000,267275,PRU,6.430000000000007,4.409999999999997,4.002178056084941
10776,15148162.0,108.7915,107.87,111.1,111.91,106.64,1708837200000,270367,PRU,5.269999999999996,3.2299999999999898,2.994345044961518
10777,15079337.0,107.5597,105.88,108.07,110.12,104.02,1707627600000,252887,PRU,6.1000000000000085,2.1899999999999977,2.068379297317716
10778,21061305.0,105.4157,105.87,105.58,109.63,100.6,1706418000000,333153,PRU,9.030000000000001,0.29000000000000625,-0.2739208463209655
10779,10886424.0,103.8499,102.36,106.22,106.32,100.81,1705208400000,221951,PRU,5.509999999999991,3.8599999999999994,3.7710042985541223
10780,12172184.0,103.561,103.5,103.23,105.07,102.6,1703998800000,212459,PRU,2.469999999999999,0.269999999999996,-0.26086956521738747
10781,13198814.0,103.6402,104.03,103.71,104.8,102.0402,1702789200000,202799,PRU,2.7597999999999985,0.3200000000000074,-0.30760357589157683
10782,24446232.0,102.0161,97.03,103.86,106.69,96.87,1701579600000,363306,PRU,9.819999999999993,6.829999999999998,7.039060084509943
10783,11836311.0,96.2668,93.96,97.74,98.13,93.3211,1700370000000,224078,PRU,4.808899999999994,3.780000000000001,4.0229885057471275
10784,15874235.0,92.6762,94.28,95.75,95.88,89.9,1699156800000,279674,PRU,5.97999999999999,1.4699999999999989,1.55918540517607
10785,17024231.0,90.9712,90.1,94.15,94.76,87.95,1697947200000,302164,PRU,6.810000000000002,4.050000000000011,4.49500554938958
10786,12108194.0,94.0884,92.39,90.49,97.62,90.07,1696737600000,229048,PRU,7.550000000000011,1.9000000000000057,-2.0564996211711284
10787,12652486.0,93.3394,95.93,92.89,97.15,89.66,1695528000000,230034,PRU,7.490000000000009,3.0400000000000063,-3.168977379339108
10788,16301373.0,97.8977,95.71,96.42,99.96,95.12,1694318400000,272274,PRU,4.839999999999989,0.710000000000008,0.7418242607878048
10789,11891729.0,94.7251,94.01,95.09,96.47,93.3,1693108800000,212737,PRU,3.1700000000000017,1.0799999999999983,1.1488139559621298
10790,14364882.0,92.7698,94.68,93.74,95.24,89.93,1691899200000,266685,PRU,5.309999999999988,0.9400000000000119,-0.9928179129700168
10791,17094436.0,96.2024,96.55,95.21,98.42,93.57,1690689600000,294933,PRU,4.8500000000000085,1.3400000000000034,-1.387881926462976
10792,13634526.0,95.2398,91.12,96.28,97.68,91.08,1689480000000,249393,PRU,6.6000000000000085,5.159999999999997,5.662862159789285
10793,13328954.0,90.4316,88.45,91.55,93.44,87.57,1688270400000,235831,PRU,5.8700000000000045,3.0999999999999943,3.5048049745618925
10794,18155355.0,85.6682,86.05,88.22,88.895,83.34,1687060800000,245500,PRU,5.554999999999993,2.1700000000000017,2.5217896571760625
10795,24385638.0,85.6392,83.65,87.03,88.02,82.02,1685851200000,342569,PRU,6.0,3.3799999999999955,4.0406455469216915
10796,19540742.0,80.5397,80.91,83.04,83.79,78.4,1684641600000,289401,PRU,5.390000000000001,2.1300000000000097,2.6325546903967494
10797,23113156.0,80.4106,83.1,82.04,83.54,77.87,1683432000000,339716,PRU,5.670000000000002,1.059999999999988,-1.2755716004813336
10798,25606119.0,83.4639,85.58,82.05,87.4,77.22,1682222400000,375492,PRU,10.180000000000007,3.530000000000001,-4.124795512970322
10799,18451840.0,85.9037,83.24,85.71,88.05,83.14,1681012800000,274608,PRU,4.909999999999997,2.469999999999999,2.9673234022104746
10800,21288213.0,81.6762,79.46,83.36,84.5199,78.12,1679803200000,324660,PRU,6.399900000000002,3.9000000000000057,4.908129876667513
10801,53587166.0,80.1676,85.05,77.58,86.82,75.37,1678597200000,717167,PRU,11.449999999999989,7.469999999999999,-8.783068783068781
10802,21515514.0,95.727,100.0,88.52,101.5,87.79,1677387600000,406675,PRU,13.709999999999994,11.480000000000004,-11.480000000000004
10803,14244151.0,101.0193,102.75,99.04,104.5856,97.24,1676178000000,264010,PRU,7.345600000000005,3.7099999999999937,-3.61070559610705
10804,19053662.0,103.3306,103.28,103.03,107.31,100.82,1674968400000,314001,PRU,6.490000000000009,0.25,-0.24206041828040278
10805,11769232.0,100.0445,101.0,103.5,104.09,91.96,1673758800000,221032,PRU,12.13000000000001,2.5,2.4752475247524752
10806,13627801.0,99.8602,100.03,101.0,101.66,97.705,1672549200000,232843,PRU,3.9549999999999983,0.9699999999999989,0.9697090872738167
10807,10595600.0,98.8971,98.09,99.46,100.55,96.57,1671339600000,187445,PRU,3.980000000000004,1.3699999999999903,1.396676521561821
10808,20439557.0,101.2361,107.1,97.87,107.1,96.66,1670130000000,311104,PRU,10.439999999999998,9.22999999999999,-8.61811391223155
10809,12264574.0,107.2528,105.8,107.68,108.81,104.41,1668920400000,197632,PRU,4.400000000000006,1.8800000000000097,1.7769376181474572
10810,19897642.0,106.5459,105.22,107.33,110.96,101.54,1667707200000,338848,PRU,9.419999999999987,2.1099999999999994,2.0053221820946585
10811,23636432.0,103.7224,98.55,105.06,109.0,98.45,1666497600000,383288,PRU,10.549999999999997,6.510000000000005,6.605783866057845
10812,2869731.0,141.1581,141.68,141.43,141.91,139.55,1729396800000,67925,PAYX,2.359999999999985,0.25,-0.17645398080180688
10813,12058327.0,140.5238,137.88,141.53,144.17,136.97,1728187200000,248142,PAYX,7.199999999999989,3.6500000000000057,2.647229474905719
10814,23485093.0,136.9375,133.86,138.65,142.04,132.14,1726977600000,406981,PAYX,9.900000000000006,4.789999999999992,3.578365456447028
10815,14871409.0,133.5772,130.07,133.26,137.4,129.2,1725768000000,280609,PAYX,8.200000000000017,3.1899999999999977,2.4525255631582974
10816,12840476.0,130.5935,130.87,129.38,133.12,128.92,1724558400000,212276,PAYX,4.200000000000017,1.490000000000009,-1.1385344234736832
10817,14264621.0,126.1291,124.4,130.0,130.15,123.13,1723348800000,231044,PAYX,7.02000000000001,5.599999999999994,4.501607717041796
10818,17683769.0,126.0808,126.01,124.46,129.92,122.0736,1722139200000,301554,PAYX,7.8463999999999885,1.5500000000000114,-1.2300611062614168
10819,20870180.0,124.1131,118.58,125.75,128.18,118.58,1720929600000,331856,PAYX,9.600000000000009,7.170000000000002,6.046550851745659
10820,14549562.0,117.1727,118.97,118.3,120.14,115.4,1719720000000,249227,PAYX,4.739999999999995,0.6700000000000017,-0.5631671850046245
10821,25595719.0,121.6546,121.52,118.56,127.75,115.54,1718510400000,360017,PAYX,12.209999999999994,2.9599999999999937,-2.435813034891371
10822,16260630.0,122.1438,120.14,121.99,124.51,118.72,1717300800000,303914,PAYX,5.790000000000006,1.8499999999999943,1.5398701514899238
10823,15161282.0,122.3695,125.8,120.16,127.48,118.13,1716091200000,262856,PAYX,9.350000000000009,5.640000000000001,-4.483306836248014
10824,14014342.0,123.5723,120.31,125.65,126.21,119.63,1714881600000,275809,PAYX,6.579999999999998,5.340000000000003,4.438533787715072
10825,15869651.0,120.4931,120.0,120.1,123.965,117.15,1713672000000,316400,PAYX,6.814999999999998,0.09999999999999432,0.0833333333333286
10826,21453734.0,122.1496,121.7,119.52,126.71,117.74,1712462400000,413394,PAYX,8.969999999999999,2.180000000000007,-1.7912900575184936
10827,21150083.0,120.809,120.57,122.38,123.085,114.72,1711252800000,385061,PAYX,8.364999999999995,1.8100000000000023,1.5012026208841356
10828,19429164.0,121.4386,121.24,120.84,123.68,119.79,1710046800000,307597,PAYX,3.8900000000000006,0.3999999999999915,-0.3299241174529788
10829,15716711.0,121.977,124.62,120.82,124.83,119.61,1708837200000,287529,PAYX,5.219999999999999,3.8000000000000114,-3.049269780131609
10830,13578165.0,122.9036,122.12,124.64,125.26,120.355,1707627600000,248399,PAYX,4.905000000000001,2.519999999999996,2.063544055027838
10831,17432804.0,121.5877,120.57,123.03,123.82,119.23,1706418000000,312539,PAYX,4.589999999999989,2.460000000000008,2.0403085344613157
10832,15981301.0,121.3897,119.36,120.94,124.39,118.6375,1705208400000,286030,PAYX,5.752499999999998,1.5799999999999983,1.3237265415549584
10833,13459021.0,118.3452,118.84,119.72,120.37,116.77,1703998800000,243572,PAYX,3.6000000000000085,0.8799999999999955,0.7404914170312987
10834,21970516.0,122.6574,127.83,119.11,129.66,118.33,1702789200000,330468,PAYX,11.329999999999998,8.719999999999999,-6.82155988422123
10835,22541383.0,125.7901,122.4972,126.84,128.86,122.48,1701579600000,316115,PAYX,6.38000000000001,4.342799999999997,3.5452238908317875
10836,16265935.0,120.0626,117.07,123.92,124.14,117.07,1700370000000,276418,PAYX,7.070000000000007,6.8500000000000085,5.851200136670376
10837,16425676.0,114.7368,110.77,117.52,118.88,109.9763,1699156800000,269761,PAYX,8.9037,6.75,6.093707682585538
10838,20924055.0,111.6024,116.08,110.46,117.945,106.27,1697947200000,375314,PAYX,11.674999999999997,5.6200000000000045,-4.84148862853205
10839,14371685.0,118.2886,117.08,116.0,120.16,115.9,1696737600000,246095,PAYX,4.259999999999991,1.0799999999999983,-0.922446190638878
10840,21220222.0,115.1437,112.97,117.4,118.65,110.42,1695528000000,362455,PAYX,8.230000000000004,4.430000000000007,3.9213950606355734
10841,15957585.0,116.7421,120.54,112.95,120.715,112.88,1694318400000,270020,PAYX,7.835000000000008,7.590000000000003,-6.2966650074664035
10842,12650580.0,121.5856,122.46,120.54,123.21,119.9,1693108800000,217917,PAYX,3.309999999999988,1.9199999999999875,-1.5678588926996468
10843,13995820.0,121.836,125.25,121.87,126.2,119.36,1691899200000,258844,PAYX,6.840000000000003,3.3799999999999955,-2.698602794411174
10844,12885964.0,124.6007,126.3,125.48,126.44,122.7,1690689600000,259143,PAYX,3.739999999999995,0.8199999999999932,-0.6492478226444919
10845,22033550.0,124.5678,120.19,126.52,129.7,120.0,1689480000000,334205,PAYX,9.699999999999989,6.329999999999998,5.2666611198935005
10846,23152440.0,116.1988,111.43,120.86,121.27,110.53,1688270400000,370840,PAYX,10.739999999999995,9.429999999999993,8.4627120165126
10847,19567858.0,110.8879,113.0,111.87,114.77,108.05,1687060800000,336837,PAYX,6.719999999999999,1.1299999999999955,-0.999999999999996
10848,19014190.0,112.3662,110.69,113.59,114.63,110.24,1685851200000,306951,PAYX,4.390000000000001,2.9000000000000057,2.619929532929809
10849,33093299.0,106.6574,108.8,110.25,110.37,104.09,1684641600000,321661,PAYX,6.280000000000001,1.4500000000000028,1.3327205882352968
10850,16252157.0,107.3145,108.04,108.11,109.29,105.89,1683432000000,265073,PAYX,3.4000000000000057,0.06999999999999318,0.06479081821546943
10851,17243304.0,108.2307,109.71,107.83,111.01,104.78,1682222400000,295389,PAYX,6.230000000000004,1.8799999999999955,-1.713608604502776
10852,17365874.0,109.0416,107.81,109.52,110.565,107.205,1681012800000,287640,PAYX,3.3599999999999994,1.7099999999999937,1.5861237362025729
10853,26463078.0,111.7088,109.43,109.04,117.93,108.0201,1679803200000,433676,PAYX,9.909900000000007,0.39000000000000057,-0.3563922142008595
10854,24251723.0,108.3307,107.28,108.84,110.71,106.17,1678597200000,339870,PAYX,4.539999999999992,1.5600000000000023,1.4541387024608523
10855,15587172.0,111.3043,111.8,107.83,113.625,107.6,1677387600000,286706,PAYX,6.025000000000006,3.969999999999999,-3.5509838998211087
10856,12273172.0,113.0767,114.3,110.98,115.75,109.45,1676178000000,227705,PAYX,6.299999999999997,3.319999999999993,-2.904636920384946
10857,17939933.0,116.3451,112.76,114.22,120.92,112.63,1674968400000,289422,PAYX,8.290000000000006,1.4599999999999937,1.2947853848882527
10858,16280859.0,116.6492,118.89,113.03,120.96,112.38,1673758800000,276357,PAYX,8.579999999999998,5.859999999999999,-4.928925897888805
10859,12664719.0,117.5179,116.64,120.31,120.69,113.7,1672549200000,223653,PAYX,6.989999999999995,3.6700000000000017,3.146433470507546
10860,18016404.0,114.1237,116.15,115.56,117.07,108.0,1671339600000,312211,PAYX,9.069999999999993,0.5900000000000034,-0.5079638398622499
10861,16217781.0,120.2965,124.58,115.96,127.89,115.05,1670130000000,282283,PAYX,12.840000000000003,8.620000000000005,-6.919248675549851
10862,11959980.0,122.8128,120.91,125.98,126.325,118.72,1668920400000,209736,PAYX,7.605000000000004,5.070000000000007,4.193201554875533
10863,15844276.0,119.6695,114.38,120.83,123.66,113.56,1667707200000,273886,PAYX,10.099999999999994,6.450000000000003,5.639097744360905
10864,15788415.0,116.0068,113.68,113.76,120.51,111.26,1666497600000,300900,PAYX,9.25,0.0799999999999983,0.07037297677691616
10865,4808973.0,146.5086,148.87,145.47,148.99,144.07,1729396800000,74010,TEL,4.920000000000016,3.4000000000000057,-2.2838718344864684
10866,14582657.0,147.0156,144.24,148.97,149.86,143.615,1728187200000,221836,TEL,6.2450000000000045,4.72999999999999,3.279256794231829
10867,14272649.0,147.9696,148.26,145.45,151.75,143.67,1726977600000,229272,TEL,8.080000000000013,2.8100000000000023,-1.895319034129234
10868,18390128.0,145.7093,145.03,148.11,150.23,140.6,1725768000000,276648,TEL,9.629999999999995,3.0800000000000125,2.123698545128603
10869,12499820.0,149.6335,153.09,143.38,154.205,142.93,1724558400000,197992,TEL,11.275000000000006,9.710000000000008,-6.342674243908816
10870,9902743.0,149.0394,144.26,153.08,153.435,143.89,1723348800000,197267,TEL,9.545000000000016,8.820000000000022,6.113960903923487
10871,18169210.0,147.4774,156.38,143.99,156.665,141.66,1722139200000,283205,TEL,15.004999999999995,12.389999999999986,-7.923008057296322
10872,22278238.0,155.2867,156.46,156.38,159.98,149.94,1720929600000,316030,TEL,10.039999999999992,0.0800000000000125,-0.05113127956027899
10873,12225755.0,151.3422,150.41,155.81,157.42,147.53,1719720000000,187391,TEL,9.889999999999986,5.400000000000006,3.5901868226846654
10874,15661328.0,150.3737,147.68,150.43,153.54,146.67,1718510400000,226852,TEL,6.8700000000000045,2.75,1.8621343445287108
10875,14149315.0,148.9811,150.0,147.35,151.99,144.95,1717300800000,231498,TEL,7.0400000000000205,2.6500000000000057,-1.7666666666666706
10876,10454395.0,150.1147,150.83,149.7,152.785,146.58,1716091200000,189695,TEL,6.204999999999984,1.1300000000000239,-0.7491878273553164
10877,12144931.0,147.2263,142.48,151.01,152.14,141.15,1714881600000,220127,TEL,10.98999999999998,8.530000000000001,5.986805165637284
10878,25178969.0,141.3155,141.47,142.0,145.61,137.61,1713672000000,365726,TEL,8.0,0.5300000000000011,0.37463773238142445
10879,20491585.0,143.3041,145.53,140.55,147.98,140.115,1712462400000,309042,TEL,7.864999999999981,4.97999999999999,-3.421974850546272
10880,15617950.0,143.969,144.0,144.65,147.96,141.4375,1711252800000,228685,TEL,6.522500000000008,0.6500000000000057,0.45138888888889284
10881,21264689.0,141.1809,139.46,143.31,145.02,138.16,1710046800000,277140,TEL,6.860000000000014,3.8499999999999943,2.7606482145418
10882,22245684.0,142.6826,143.17,140.53,144.47,139.75,1708837200000,261111,TEL,4.719999999999999,2.6399999999999864,-1.8439617238248143
10883,18340520.0,142.2248,143.94,143.11,145.01,139.31,1707627600000,229502,TEL,5.699999999999989,0.8299999999999841,-0.5766291510351425
10884,20549732.0,142.5813,143.04,144.05,146.8424,140.11,1706418000000,277465,TEL,6.732399999999984,1.0100000000000193,0.7060961968680225
10885,27021671.0,136.6837,131.17,144.48,146.83,128.52,1705208400000,358762,TEL,18.310000000000002,13.310000000000002,10.14713730273691
10886,16268196.0,133.7376,139.29,131.93,139.7,131.22,1703998800000,256663,TEL,8.47999999999999,7.359999999999985,-5.283939981333898
10887,8718184.0,140.6671,141.87,140.5,142.05,138.42,1702789200000,167264,TEL,3.630000000000024,1.3700000000000045,-0.9656727990413791
10888,15890693.0,136.1538,130.87,141.62,143.81,128.81,1701579600000,240593,TEL,15.0,10.75,8.214258424390616
10889,11431871.0,131.0715,131.16,132.0,132.48,129.73,1700370000000,190495,TEL,2.75,0.8400000000000034,0.640439158279966
10890,14383438.0,127.9418,125.88,131.46,133.21,123.79,1699156800000,223057,TEL,9.420000000000002,5.5800000000000125,4.432793136320315
10891,17857346.0,118.9425,117.04,125.76,127.17,114.995,1697947200000,285721,TEL,12.174999999999997,8.719999999999999,7.450444292549554
10892,16849509.0,121.9226,122.71,117.6,125.95,117.485,1696737600000,246092,TEL,8.465000000000003,5.109999999999999,-4.1642897889332575
